project,real bug diagnose sim,unreal bug diagnose sim,precision,recall,wasted,bug id,original score percentage,f-score,expense,t-score,cost,exam-score,bug index,changed files,changed functions
Compress,1,0.2,0.252140254,0.252140254,0,566,0.2,0.252140254,0,0,0,0,69,3,4
Compress,1,0.3,0.157984062,0.157984062,0,566,0.2,0.157984062,0,0,0,0,69,3,4
Compress,1,0.4,0.098110723,0.098110723,0,566,0.2,0.098110723,0,0,0,0,69,3,4
Compress,1,0.5,0.062977775,0.062977775,0,566,0.2,0.062977775,0,0,0,0,69,3,4
Compress,1,0.6,0.04332715,0.04332715,0,566,0.2,0.04332715,0,0,0,0,69,3,4
Compress,1,0.7,0.032629938,0.032629938,0,566,0.2,0.032629938,0,0,0,0,69,3,4
Compress,1,0.8,0.026892479,0.026892479,0,566,0.2,0.026892479,0,0,0,0,69,3,4
Compress,1,0.9,0.023839671,0.023839671,0,566,0.2,0.023839671,0,0,0,0,69,3,4
Compress,1,1,0.022222222,0.022222222,3,566,0.2,0.022222222,60,60,0.6,60,69,3,4
Compress,0,0,0.142539765,0.142539765,4,444,0.2,0.142539765,80,80,0.8,80,135,1,1
Compress,0,0.1,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0,0.2,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0,0.3,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0,0.4,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0,0.5,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0,0.6,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0,0.7,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0,0.8,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0,0.9,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0,1,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.1,0,0.236791823,0.236791823,0,444,0.2,0.236791823,0,0,0,0,135,1,1
Compress,0.1,0.1,0.14252155,0.14252155,4,444,0.2,0.14252155,80,80,0.8,80,135,1,1
Compress,0.1,0.2,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.1,0.3,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.1,0.4,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.1,0.5,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.1,0.6,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.1,0.7,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.1,0.8,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.1,0.9,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.1,1,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.2,0,0.363547532,0.363547532,0,444,0.2,0.363547532,0,0,0,0,135,1,1
Compress,0.2,0.1,0.234306288,0.234306288,0,444,0.2,0.234306288,0,0,0,0,135,1,1
Compress,0.2,0.2,0.142490794,0.142490794,4,444,0.2,0.142490794,80,80,0.8,80,135,1,1
Compress,0.2,0.3,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.2,0.4,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.2,0.5,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.2,0.6,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.2,0.7,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.2,0.8,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.2,0.9,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.2,1,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.3,0,0.506518416,0.506518416,0,444,0.2,0.506518416,0,0,0,0,135,1,1
Compress,0.3,0.1,0.354783488,0.354783488,0,444,0.2,0.354783488,0,0,0,0,135,1,1
Compress,0.3,0.2,0.229934747,0.229934747,0,444,0.2,0.229934747,0,0,0,0,135,1,1
Compress,0.3,0.3,0.142445086,0.142445086,4,444,0.2,0.142445086,80,80,0.8,80,135,1,1
Compress,0.3,0.4,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.3,0.5,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.3,0.6,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.3,0.7,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.3,0.8,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.3,0.9,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0.3,1,0,0,5,444,0.2,0,100,100,1,100,135,1,1
Compress,0,0,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0,0.1,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0,0.2,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0,0.3,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0,0.4,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0,0.5,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0,0.6,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0,0.7,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0,0.8,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0,0.9,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0,1,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.1,0,0.072154906,0.072154906,0,566,0.2,0.072154906,0,0,0,0,70,1,3
Compress,0.1,0.1,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.1,0.2,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.1,0.3,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.1,0.4,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.1,0.5,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.1,0.6,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.1,0.7,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.1,0.8,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.1,0.9,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.1,1,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.2,0,0.125241965,0.125241965,0,566,0.2,0.125241965,0,0,0,0,70,1,3
Compress,0.2,0.1,0.071246078,0.071246078,0,566,0.2,0.071246078,0,0,0,0,70,1,3
Compress,0.2,0.2,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.2,0.3,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.2,0.4,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.2,0.5,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.2,0.6,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.2,0.7,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.2,0.8,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.2,0.9,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.2,1,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.3,0,0.204626589,0.204626589,0,566,0.2,0.204626589,0,0,0,0,70,1,3
Compress,0.3,0.1,0.121145269,0.121145269,0,566,0.2,0.121145269,0,0,0,0,70,1,3
Compress,0.3,0.2,0.069656425,0.069656425,0,566,0.2,0.069656425,0,0,0,0,70,1,3
Compress,0.3,0.3,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.3,0.4,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.3,0.5,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.3,0.6,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.3,0.7,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.3,0.8,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.3,0.9,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0.3,1,0,0,5,566,0.2,0,100,100,1,100,70,1,3
Compress,0,0,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0,0.1,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0,0.2,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0,0.3,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0,0.4,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0,0.5,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0,0.6,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0,0.7,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0,0.8,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0,0.9,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0,1,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.1,0,0.030869804,0.030869804,2,631,0.2,0.030869804,40,40,0.4,40,33,1,1
Compress,0.1,0.1,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.1,0.2,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.1,0.3,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.1,0.4,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.1,0.5,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.1,0.6,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.1,0.7,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.1,0.8,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.1,0.9,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.1,1,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.2,0,0.055395357,0.055395357,2,631,0.2,0.055395357,40,40,0.4,40,33,1,1
Compress,0.2,0.1,0.029749279,0.029749279,2,631,0.2,0.029749279,40,40,0.4,40,33,1,1
Compress,0.2,0.2,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.2,0.3,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.2,0.4,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.2,0.5,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.2,0.6,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.2,0.7,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.2,0.8,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.2,0.9,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.2,1,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.3,0,0.095332571,0.095332571,0,631,0.2,0.095332571,0,0,0,0,33,1,1
Compress,0.3,0.1,0.052219112,0.052219112,2,631,0.2,0.052219112,40,40,0.4,40,33,1,1
Compress,0.3,0.2,0.029495988,0.029495988,2,631,0.2,0.029495988,40,40,0.4,40,33,1,1
Compress,0.3,0.3,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.3,0.4,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.3,0.5,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.3,0.6,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.3,0.7,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.3,0.8,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.3,0.9,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0.3,1,0,0,5,631,0.2,0,100,100,1,100,33,1,1
Compress,0,0,0.336775855,0.336775855,0,551,0.2,0.336775855,0,0,0,0,78,1,1
Compress,0,0.1,0.21387913,0.21387913,2,551,0.2,0.21387913,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0,0.2,0.128750845,0.128750845,2,551,0.2,0.128750845,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0,0.3,0.075989869,0.075989869,2,551,0.2,0.075989869,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0,0.4,0.04551143,0.04551143,2,551,0.2,0.04551143,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0,0.5,0.028616428,0.028616428,2,551,0.2,0.028616428,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0,0.6,0.019464717,0.019464717,2,551,0.2,0.019464717,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0,0.7,0.014569306,0.014569306,2,551,0.2,0.014569306,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0,0.8,0.011968258,0.011968258,2,551,0.2,0.011968258,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0,0.9,0.010591208,0.010591208,2,551,0.2,0.010591208,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0,1,0.009863554,0.009863554,2,551,0.2,0.009863554,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.1,0,0.486800918,0.486800918,0,551,0.2,0.486800918,0,0,0,0,78,1,1
Compress,0.1,0.1,0.336973047,0.336973047,0,551,0.2,0.336973047,0,0,0,0,78,1,1
Compress,0.1,0.2,0.216333548,0.216333548,2,551,0.2,0.216333548,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.1,0.3,0.133167713,0.133167713,2,551,0.2,0.133167713,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.1,0.4,0.08178593,0.08178593,2,551,0.2,0.08178593,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.1,0.5,0.052160798,0.052160798,2,551,0.2,0.052160798,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.1,0.6,0.035756617,0.035756617,2,551,0.2,0.035756617,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.1,0.7,0.026876073,0.026876073,2,551,0.2,0.026876073,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.1,0.8,0.022127242,0.022127242,2,551,0.2,0.022127242,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.1,0.9,0.019604508,0.019604508,2,551,0.2,0.019604508,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.1,1,0.018269041,0.018269041,2,551,0.2,0.018269041,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.2,0,0.636228071,0.636228071,0,551,0.2,0.636228071,0,0,0,0,78,1,1
Compress,0.2,0.1,0.483762188,0.483762188,0,551,0.2,0.483762188,0,0,0,0,78,1,1
Compress,0.2,0.2,0.337305854,0.337305854,0,551,0.2,0.337305854,0,0,0,0,78,1,1
Compress,0.2,0.3,0.220733399,0.220733399,2,551,0.2,0.220733399,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.2,0.4,0.141063272,0.141063272,2,551,0.2,0.141063272,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.2,0.5,0.092120425,0.092120425,2,551,0.2,0.092120425,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.2,0.6,0.06399776,0.06399776,2,551,0.2,0.06399776,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.2,0.7,0.048455693,0.048455693,2,551,0.2,0.048455693,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.2,0.8,0.04005081,0.04005081,2,551,0.2,0.04005081,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.2,0.9,0.035558912,0.035558912,2,551,0.2,0.035558912,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.2,1,0.033173399,0.033173399,2,551,0.2,0.033173399,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.3,0,0.759020056,0.759020056,0,551,0.2,0.759020056,0,0,0,0,78,1,1
Compress,0.3,0.1,0.627921521,0.627921521,0,551,0.2,0.627921521,0,0,0,0,78,1,1
Compress,0.3,0.2,0.478253982,0.478253982,0,551,0.2,0.478253982,0,0,0,0,78,1,1
Compress,0.3,0.3,0.337800117,0.337800117,0,551,0.2,0.337800117,0,0,0,0,78,1,1
Compress,0.3,0.4,0.228252977,0.228252977,2,551,0.2,0.228252977,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.3,0.5,0.154500458,0.154500458,2,551,0.2,0.154500458,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.3,0.6,0.109633978,0.109633978,2,551,0.2,0.109633978,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.3,0.7,0.084003666,0.084003666,2,551,0.2,0.084003666,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.3,0.8,0.069885666,0.069885666,2,551,0.2,0.069885666,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.3,0.9,0.062264678,0.062264678,2,551,0.2,0.062264678,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0.3,1,0.058195683,0.058195683,2,551,0.2,0.058195683,66.66666667,66.66666667,0.666666667,66.66666667,78,1,1
Compress,0,0,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0,0.1,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0,0.2,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0,0.3,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0,0.4,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0,0.5,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0,0.6,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0,0.7,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0,0.8,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0,0.9,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0,1,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.1,0,0.083443124,0.041721562,0.5,339,0.2,0.055628749,10,10,0.1,0,194,1,2
Compress,0.1,0.1,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.1,0.2,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.1,0.3,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.1,0.4,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.1,0.5,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.1,0.6,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.1,0.7,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.1,0.8,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.1,0.9,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.1,1,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.2,0,0.143550423,0.071775211,0.5,339,0.2,0.095700282,10,10,0.1,0,194,1,2
Compress,0.2,0.1,0.082404686,0.041202343,0.5,339,0.2,0.054936458,10,10,0.1,0,194,1,2
Compress,0.2,0.2,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.2,0.3,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.2,0.4,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.2,0.5,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.2,0.6,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.2,0.7,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.2,0.8,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.2,0.9,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.2,1,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.3,0,0.231469121,0.11573456,0.5,339,0.2,0.154312747,10,10,0.1,0,194,1,2
Compress,0.3,0.1,0.138949892,0.069474946,0.5,339,0.2,0.092633261,10,10,0.1,0,194,1,2
Compress,0.3,0.2,0.080587672,0.040293836,0.5,339,0.2,0.053725115,10,10,0.1,0,194,1,2
Compress,0.3,0.3,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.3,0.4,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.3,0.5,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.3,0.6,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.3,0.7,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.3,0.8,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.3,0.9,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0.3,1,0,0,5,339,0.2,0,100,100,1,100,194,1,2
Compress,0,0,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0,0.1,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0,0.2,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0,0.3,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0,0.4,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0,0.5,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0,0.6,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0,0.7,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0,0.8,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0,0.9,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0,1,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.1,0,0.001275022,0.003825066,5,483,0.2,0.001912533,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.1,0.1,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.1,0.2,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.1,0.3,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.1,0.4,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.1,0.5,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.1,0.6,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.1,0.7,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.1,0.8,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.1,0.9,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.1,1,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.2,0,0.001568603,0.00470581,5,483,0.2,0.002352905,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.2,0.1,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.2,0.2,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.2,0.3,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.2,0.4,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.2,0.5,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.2,0.6,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.2,0.7,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.2,0.8,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.2,0.9,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.2,1,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.3,0,0.001927076,0.005781228,5,483,0.2,0.002890614,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.3,0.1,0.001541325,0.004623974,5,483,0.2,0.002311987,71.42857143,71.42857143,0.714285714,71.42857143,121,1,3
Compress,0.3,0.2,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.3,0.3,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.3,0.4,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.3,0.5,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.3,0.6,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.3,0.7,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.3,0.8,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.3,0.9,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0.3,1,0,0,7,483,0.2,0,100,100,1,100,121,1,3
Compress,0,0,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0,0.1,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0,0.2,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0,0.3,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0,0.4,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0,0.5,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0,0.6,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0,0.7,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0,0.8,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0,0.9,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0,1,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.1,0,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.1,0.1,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.1,0.2,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.1,0.3,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.1,0.4,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.1,0.5,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.1,0.6,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.1,0.7,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.1,0.8,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.1,0.9,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.1,1,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.2,0,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.2,0.1,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.2,0.2,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.2,0.3,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.2,0.4,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.2,0.5,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.2,0.6,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.2,0.7,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.2,0.8,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.2,0.9,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.2,1,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.3,0,0.055669325,0.055669325,0,516,0.2,0.055669325,0,0,0,0,93,1,1
Compress,0.3,0.1,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.3,0.2,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.3,0.3,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.3,0.4,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.3,0.5,0,0,5,516,0.2,0,100,100,1,100,93,1,1
Compress,0.3,0.6,0,0,5,516,0.2,0,100,100,1,100,93,1,1
